0.0867386327,0,-0.0933446672,0,0.2458613099,0,0.0952127007,0,0.2607502277,0
0.0867386327,0,-0.0933446672,1,0.2458613099,0,0.0952127007,0,0.2607502277,0
0.0867386327,0,-0.0933446672,0,0.145390436,0,0.0115644587,0,0.2607502277,0
0.0867386327,1,-0.0933446672,0,0.145390436,0,0.0115644587,1,-0.0575818224,0
0.0867386327,1,-0.0933446672,0,-0.174132498,0,0.0115644587,0,-0.059992707,1
0.0867386327,0,-0.0933446672,1,-0.174132498,0,-0.0186754265,0,-0.2609899661,0
0.0867386327,1,-0.0933446672,0,-0.174132498,0,-0.0186754265,0,-0.2609899661,0
0.0867386327,0,-0.0933446672,1,-0.174132498,0,-0.0186754265,0,-0.2609899661,0
-0.1027963536,0,-0.0933446672,0,-0.174132498,0,-0.0186754265,0,-0.2609899661,1
-0.1027963536,0,-0.0933446672,0,-0.174132498,0,-0.0186754265,0,-0.2609899661,0
-0.1058780202,1,-0.0933446672,0,-0.174132498,0,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.0933446672,0,-0.174132498,0,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.0933446672,1,-0.174132498,0,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.0933446672,0,-0.174132498,0,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.0933446672,0,-0.174132498,0,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.0933446672,0,-0.174132498,0,-0.1653337645,1,-0.2609899661,1
-0.1058780202,0,-0.128574524,0,-0.174132498,0,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.128574524,1,-0.174132498,1,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.128574524,1,-0.174132498,0,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.128574524,0,-0.174132498,0,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.128574524,0,-0.174132498,0,-0.1653337645,0,-0.2609899661,0
-0.1058780202,1,-0.128574524,1,-0.174132498,0,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.128574524,0,-0.174132498,0,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.128574524,0,-0.178530136,1,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.128574524,1,-0.25295746,1,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.156461724,0,-0.25295746,0,-0.1653337645,0,-0.2609899661,0
-0.1058780202,0,-0.156461724,0,-0.25295746,0,-0.1653337645,0,-0.2609899661,0
-0.1279196848,0,-0.156461724,0,-0.25295746,0,-0.1653337645,0,-0.2609899661,0
-0.1279196848,0,-0.1916915808,1,-0.25295746,0,-0.1955736497,0,-0.2609899661,1
-0.1279196848,1,-0.2541564874,0,-0.25295746,0,-0.1955736497,1,-0.2609899661,1
-0.1310013513,0,-0.2541564874,0,-0.25295746,1,-0.1955736497,0,-0.2609899661,1
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2609899661,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2609899661,1
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2609899661,1
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2609899661,0
-0.1310013513,0,-0.2541564874,1,-0.25295746,0,-0.1955736497,0,-0.2609899661,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2609899661,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2609899661,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,1,-0.1955736497,0,-0.2609899661,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2609899661,1
-0.1310013513,0,-0.2541564874,1,-0.25295746,0,-0.1955736497,0,-0.2609899661,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2609899661,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,1,-0.1955736497,1,-0.2609899661,1
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,1,-0.2609899661,0
-0.1310013513,1,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2609899661,0
-0.1310013513,0,-0.2541564874,1,-0.25295746,0,-0.1955736497,0,-0.2609899661,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,1,-0.2609899661,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2609899661,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,1,-0.1955736497,0,-0.2609899661,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2609899661,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,1,-0.2634008507,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2634008507,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,1,-0.1955736497,0,-0.2634008507,0
-0.1310013513,1,-0.2541564874,0,-0.25295746,1,-0.1955736497,0,-0.2634008507,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,1,-0.2634008507,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2634008507,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2634008507,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,1,-0.1955736497,0,-0.2634008507,1
-0.1310013513,0,-0.2541564874,1,-0.25295746,1,-0.1955736497,0,-0.2634008507,1
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2634008507,0
-0.1310013513,0,-0.2541564874,1,-0.25295746,0,-0.1955736497,0,-0.2634008507,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2634008507,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2634008507,0
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2634008507,0
-0.1310013513,0,-0.2541564874,1,-0.25295746,0,-0.1955736497,0,-0.2634008507,1
-0.1310013513,0,-0.2541564874,0,-0.25295746,0,-0.1955736497,0,-0.2634008507,0
-0.1310013513,0,-0.2541564874,1,-0.25295746,0,-0.1955736497,0,-0.2634008507,0
-0.1310013513,0,-0.2541564874,0,-0.3496334509,1,-0.1955736497,0,-0.2634008507,1
-0.1310013513,0,-0.2541564874,0,-0.3534283339,1,-0.1955736497,0,-0.2634008507,0
-0.1310013513,0,-0.2541564874,0,-0.3534283339,1,-0.1955736497,0,-0.2634008507,0
-0.2263674489,1,-0.2541564874,0,-0.4322532959,1,-0.8183207917,0,-0.2634008507,0
-0.2680542601,1,-0.2541564874,1,-0.4322532959,0,-0.8485606769,0,-0.5817329008,0
-0.8241485319,0,-0.2541564874,0,-0.4322532959,0,-0.9494572209,1,-0.5817329008,0
-0.9063840997,0,-0.2541564874,1,-0.4322532959,0,-1.1091071421,1,-0.5817329008,0
-0.9411255755,1,-0.2541564874,0,-1.1727198358,0,-1.544665585,0,-0.5817329008,0
-1.3597496317,0,-0.2541564874,0,-1.3256084447,1,-1.7215638082,0,-0.5841437854,1
-1.3848729628,0,-0.3172735442,0,-1.4044334068,0,-1.7518036934,0,-0.9775896122,0
-1.5774896157,0,-0.3172735442,0,-1.4044334068,0,-1.7518036934,1,-0.9800004968,0
-1.6026129468,0,-0.3172735442,1,-1.5837292426,0,-1.8354519353,0,-1.3387975516,1
-1.6026129468,0,-0.3172735442,0,-1.8244272146,0,-1.8354519353,0,-1.5017406906,0
-1.6026129468,0,-0.3172735442,0,-1.8244272146,1,-1.8656918205,0,-1.5017406906,0
-1.6026129468,0,-0.9969594942,0,-1.9032521766,0,-2.0123501586,0,-1.5041515752,0
-1.6026129468,0,-1.1225414577,0,-1.9032521766,0,-2.0123501586,0,-1.5041515752,0
-1.6026129468,0,-1.1225414577,0,-1.9032521766,0,-2.0425900438,0,-1.5041515752,0
-1.6026129468,0,-1.1577713144,0,-1.9032521766,0,-2.0425900438,0,-1.5041515752,0
-1.6026129468,0,-1.1577713144,0,-1.9032521766,0,-2.0425900438,0,-1.8224836253,0
-1.6026129468,0,-1.1577713144,0,-2.0825480125,0,-2.0425900438,0,-1.8224836253,0
