MKOOPKLA,MOSTYPE,PPERSAUT,NID,APLEZIER,PBRAND,CARAVAN
-0.16806656982649695,0.1353144121683876,-1.0006418586740409,48,-0.03441162175431738,0.22748358817294112,0
-0.1585982100340293,-0.03333988790515491,-1.0006418586740409,49,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,50,-0.03441162175431738,-1.7236665528040944,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,51,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-0.9333170442877863,-0.8954565167735727,52,-0.03441162175431738,0.22748358817294112,0
-0.5525445487699934,0.31321537445694564,-0.8954565167735727,53,-0.03441162175431738,0.22748358817294112,0
0.2177854270017199,-0.01702631241363118,-0.8954565167735727,54,-0.03441162175431738,-1.7236665528040944,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,55,-0.03441162175431738,0.7927663060793112,0
-0.1585982100340293,-0.03333988790515491,0.6949030239342899,56,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,-0.01702631241363118,-1.0006418586740409,57,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,0.9742742404653905,-0.8954565167735727,58,-0.03441162175431738,0.7927663060793112,1
-0.1585982100340293,-0.49287221728359526,-0.8954565167735727,59,-0.03441162175431738,-0.3996796832358929,0
-0.5525445487699934,-0.5943416774484548,-0.8954565167735727,60,-0.03441162175431738,-1.208420334532707,0
-0.5525445487699934,-0.5943416774484548,0.6949030239342899,61,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0.18581688010112027,0.6949030239342899,62,-0.03441162175431738,0.22748358817294112,0
0.2177854270017199,-0.2005046073354096,-0.8954565167735727,63,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-1.3675315656819365,-0.8954565167735727,64,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.01702631241363118,0.6949030239342899,65,-0.03441162175431738,-1.7236665528040944,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,66,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,0.18581688010112027,-0.8954565167735727,67,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.2085239789311437,0.6949030239342899,68,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,0.18581688010112027,-0.8954565167735727,69,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.9821072084572182,-0.8954565167735727,70,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,71,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-0.9333170442877863,-0.8954565167735727,72,-0.03441162175431738,0.22748358817294112,0
-0.6979462664040161,-0.05534517671576769,-0.8954565167735727,73,-0.03441162175431738,0.22748358817294112,0
0.951441843774521,1.0244275624145298,0.6949030239342899,74,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,-0.01702631241363118,0.6949030239342899,75,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,0.5627921828393108,0.6949030239342899,76,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,77,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.01702631241363118,-0.8954565167735727,78,-0.03441162175431738,0.22748358817294112,0
0.2177854270017199,0.5627921828393108,-0.8954565167735727,79,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.2085239789311437,0.6949030239342899,80,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.5627921828393108,-0.8954565167735727,81,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,0.5627921828393108,0.6949030239342899,82,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,0.6109815659753527,0.6949030239342899,83,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.9333170442877864,-0.8954565167735727,84,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,-1.3675315656819365,0.6949030239342899,85,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,0.1353144121683876,0.6949030239342899,86,-0.03441162175431738,0.7927663060793112,0
0.34220291133019803,0.6109815659753527,-0.8954565167735727,87,-0.03441162175431738,-1.208420334532707,0
-0.1585982100340293,-0.03333988790515491,0.6949030239342899,88,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,0.18581688010112027,-0.8954565167735727,89,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,90,-0.03441162175431738,-1.7236665528040944,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,91,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,1.0244275624145298,0.6949030239342899,92,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,0.5627921828393108,-0.8954565167735727,93,-0.03441162175431738,0.7927663060793112,0
-0.6979462664040161,-1.0945851918839087,-1.0006418586740409,94,-0.03441162175431738,-1.208420334532707,0
-0.1585982100340293,-0.03333988790515491,0.6949030239342899,95,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,-0.01702631241363118,-0.8954565167735727,96,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.03333988790515491,0.6949030239342899,97,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,98,-0.03441162175431738,-0.3996796832358929,1
-0.2631433767028174,0.18581688010112027,-0.8954565167735727,99,-0.03441162175431738,-0.3996796832358929,1
-0.5525445487699934,-0.7997856516632637,-0.8954565167735727,100,-0.03441162175431738,-1.7236665528040944,0
-0.2631433767028174,-0.0543639828512754,-1.0006418586740409,101,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,0.6109815659753527,-0.8954565167735727,102,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,103,-0.03441162175431738,0.22748358817294112,0
0.2177854270017199,-0.01702631241363118,-1.0006418586740409,104,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,0.25412645808693923,0.6949030239342899,105,-0.03441162175431738,-0.3996796832358929,0
-0.5525445487699934,-0.7997856516632637,0.6949030239342899,106,-0.03441162175431738,-1.7236665528040944,0
0.2177854270017199,0.21658853876787398,-1.0006418586740409,107,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-1.3675315656819365,-0.8954565167735727,108,-0.03441162175431738,-1.7236665528040944,0
-0.16806656982649695,0.25412645808693923,0.6949030239342899,109,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,0.18581688010112027,0.6949030239342899,110,-0.03441162175431738,0.7927663060793112,0
0.951441843774521,1.0244275624145298,-0.8954565167735727,111,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-1.3675315656819365,-0.8954565167735727,112,-0.03441162175431738,-1.208420334532707,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,113,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.2005046073354096,0.6949030239342899,114,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,115,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.4014380113239634,0.6949030239342899,116,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.2005046073354096,0.6949030239342899,117,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,118,-0.03441162175431738,0.22748358817294112,0
0.951441843774521,1.0244275624145298,-0.8954565167735727,119,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,120,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,0.25412645808693923,-0.8954565167735727,121,-0.03441162175431738,-1.208420334532707,0
-0.1585982100340293,-0.49287221728359526,0.6949030239342899,122,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.2005046073354096,-0.8954565167735727,123,-0.03441162175431738,-0.11375593887218234,0
-0.16806656982649695,-0.3430272491675487,0.6949030239342899,124,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,-0.09706902008716767,0.6949030239342899,125,-0.03441162175431738,0.7927663060793112,0
-0.5525445487699934,-0.5943416774484548,0.6949030239342899,126,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0.18581688010112027,0.6949030239342899,127,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.5627921828393108,0.6949030239342899,128,-0.03441162175431738,0.7927663060793112,1
-0.6979462664040161,-0.9333170442877863,0.6949030239342899,129,-0.03441162175431738,-1.7236665528040944,0
-0.2631433767028174,-1.3675315656819365,0.6949030239342899,130,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,1.0244275624145298,-0.8954565167735727,131,2.75556240982615,-0.3996796832358929,0
-0.16806656982649695,0.25412645808693923,0.6949030239342899,132,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,0.1353144121683876,-1.0006418586740409,133,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,1.0244275624145298,-0.8954565167735727,134,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.14060263178995197,-0.8954565167735727,135,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.9821072084572182,-0.8954565167735727,136,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,137,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,138,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,0.6109815659753527,-0.8954565167735727,139,-0.03441162175431738,-1.7236665528040944,0
0.2177854270017199,0.2085239789311437,-0.8954565167735727,140,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-1.0945851918839087,-0.8954565167735727,141,-0.03441162175431738,-1.7236665528040944,0
0.2177854270017199,0.2085239789311437,0.6949030239342899,142,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.2005046073354096,-0.8954565167735727,143,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,144,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,-0.0543639828512754,-1.0006418586740409,145,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,146,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-0.7459829456702874,-0.8954565167735727,147,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,1.0244275624145298,-0.8954565167735727,148,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0,-0.8954565167735727,149,-0.03441162175431738,-1.1697058223520167,0
0.951441843774521,1.0244275624145298,0.6949030239342899,150,-0.03441162175431738,-0.3996796832358929,1
0.951441843774521,1.0244275624145298,-0.8954565167735727,151,-0.03441162175431738,-0.3996796832358929,1
0.2177854270017199,0.5627921828393108,-0.8954565167735727,152,-0.03441162175431738,0.22748358817294112,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,153,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,0.9742742404653905,0.6949030239342899,154,-0.03441162175431738,-1.7236665528040944,0
0.34220291133019803,-0.09706902008716767,-0.8954565167735727,155,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,0.25412645808693923,-0.8954565167735727,156,-0.03441162175431738,0.22748358817294112,0
0.34220291133019803,-0.09706902008716767,0.6949030239342899,157,-0.03441162175431738,0.7927663060793112,0
-0.1585982100340293,-0.49287221728359526,-0.8954565167735727,158,-0.03441162175431738,0.7927663060793112,0
-0.6979462664040161,-0.05534517671576769,-1.0006418586740409,159,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.03333988790515491,-1.0006418586740409,160,-0.03441162175431738,-1.7236665528040944,0
-0.5525445487699934,-0.7997856516632637,-1.0006418586740409,161,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.3430272491675487,0,162,-0.03441162175431738,-1.7236665528040944,0
-0.6979462664040161,-0.7459829456702874,-1.0006418586740409,163,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0,-0.8954565167735727,164,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.9333170442877864,0.6949030239342899,165,-0.03441162175431738,-1.1697058223520167,0
-0.1585982100340293,-0.03333988790515491,-1.0006418586740409,166,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,0.1353144121683876,-0.8954565167735727,167,-0.03441162175431738,-1.7236665528040944,0
-0.1585982100340293,0.25412645808693923,-1.0006418586740409,168,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.49287221728359526,-0.8954565167735727,169,-0.03441162175431738,0.22748358817294112,0
-0.16806656982649695,-0.3430272491675487,-1.0006418586740409,170,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,171,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.01702631241363118,0.6949030239342899,172,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,-0.9333170442877864,0.6949030239342899,173,-0.03441162175431738,-0.11375593887218234,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,174,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,-0.2005046073354096,-0.8954565167735727,175,-0.03441162175431738,0.22748358817294112,1
-0.2631433767028174,-0.9821072084572182,0.6949030239342899,176,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,177,-0.03441162175431738,0.22748358817294112,0
0.951441843774521,1.0244275624145298,-0.8954565167735727,178,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,179,-0.03441162175431738,-1.208420334532707,0
-0.16806656982649695,-0.9333170442877864,0.6949030239342899,180,2.29603008044771,-1.1697058223520167,1
0.34220291133019803,-0.09706902008716767,-0.8954565167735727,181,-0.03441162175431738,0.22748358817294112,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,182,-0.03441162175431738,0.22748358817294112,0
0.34220291133019803,-0.09706902008716767,0.6949030239342899,183,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,0.5627921828393108,0.6949030239342899,184,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,185,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-0.9333170442877863,-0.8954565167735727,186,-0.03441162175431738,-1.208420334532707,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,187,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0.1353144121683876,0.6949030239342899,188,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,-0.9333170442877864,-0.8954565167735727,189,-0.03441162175431738,-0.11375593887218234,0
0.2177854270017199,0.2085239789311437,-0.8954565167735727,190,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,191,-0.03441162175431738,-1.7236665528040944,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,192,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-0.7459829456702874,0.6949030239342899,193,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.21658853876787398,0.6949030239342899,194,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0.18581688010112027,0.6949030239342899,195,-0.03441162175431738,-0.3996796832358929,1
-0.1585982100340293,-0.03333988790515491,0.6949030239342899,196,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,197,-0.03441162175431738,-1.7236665528040944,0
-0.1585982100340293,-0.03333988790515491,-0.8954565167735727,198,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.49287221728359526,-0.8954565167735727,199,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-1.0006418586740409,200,-0.03441162175431738,-0.3996796832358929,0
-0.5525445487699934,-0.4014380113239634,-0.8954565167735727,201,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.49287221728359526,0.6949030239342899,202,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,-0.09706902008716767,0.6949030239342899,203,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,0.1353144121683876,0.6949030239342899,204,-0.03441162175431738,0.22748358817294112,1
0.951441843774521,0.9742742404653905,-1.0006418586740409,205,-0.03441162175431738,0.22748358817294112,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,206,-0.03441162175431738,0.22748358817294112,0
-0.5525445487699934,-0.7997856516632637,0,207,2.29603008044771,0.7927663060793112,0
0.2177854270017199,-0.01702631241363118,-0.8954565167735727,208,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,209,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,-0.3430272491675487,0.6949030239342899,210,-0.03441162175431738,-0.3996796832358929,0
-0.5525445487699934,-0.4014380113239634,0.6949030239342899,211,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0.1353144121683876,0.6949030239342899,212,-0.03441162175431738,0.22748358817294112,0
-0.16806656982649695,0.25412645808693923,-1.0006418586740409,213,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0.18581688010112027,0.6949030239342899,214,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,215,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,0,0.6949030239342899,216,-0.03441162175431738,-1.1697058223520167,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,217,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,-0.09706902008716767,-0.8954565167735727,218,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,0.2085239789311437,-0.8954565167735727,219,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.49287221728359526,-0.8954565167735727,220,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-0.7459829456702874,0.6949030239342899,221,2.29603008044771,0.22748358817294112,0
-0.5525445487699934,-0.4014380113239634,-0.8954565167735727,222,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,223,-0.03441162175431738,-0.11375593887218234,0
-0.2631433767028174,-0.9821072084572182,-0.8954565167735727,224,-0.03441162175431738,-0.3996796832358929,0
-0.5525445487699934,-0.7997856516632637,-0.8954565167735727,225,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,0.25412645808693923,-0.8954565167735727,226,-0.03441162175431738,0.22748358817294112,0
0.34220291133019803,-0.09706902008716767,0.6949030239342899,227,-0.03441162175431738,0.7927663060793112,1
0.2177854270017199,-0.01702631241363118,0.6949030239342899,228,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,0.25412645808693923,-0.8954565167735727,229,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0.18581688010112027,-0.8954565167735727,230,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.4633134150420508,-0.8954565167735727,231,-0.03441162175431738,-1.7236665528040944,0
0.951441843774521,1.0244275624145298,0.6949030239342899,232,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0.18581688010112027,0.6949030239342899,233,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-0.7459829456702874,-0.8954565167735727,234,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,235,-0.03441162175431738,-0.3996796832358929,1
0.951441843774521,1.0244275624145298,0.6949030239342899,236,-0.03441162175431738,-0.3996796832358929,1
-0.6979462664040161,-0.7459829456702874,-0.8954565167735727,237,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.03333988790515491,-1.0006418586740409,238,-0.03441162175431738,0.7927663060793112,0
-0.1585982100340293,-0.49287221728359526,-1.0006418586740409,239,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,1.0244275624145298,0.6949030239342899,240,-0.03441162175431738,0.22748358817294112,0
0.951441843774521,1.0244275624145298,0.6949030239342899,241,-0.03441162175431738,0.7927663060793112,0
0.34220291133019803,-0.09706902008716767,-0.8954565167735727,242,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,0,-0.8954565167735727,243,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.49287221728359526,0.6949030239342899,244,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.03333988790515491,-0.8954565167735727,245,-0.03441162175431738,0.22748358817294112,0
-0.16806656982649695,0.1353144121683876,0.6949030239342899,246,-0.03441162175431738,0.7927663060793112,0
0.34220291133019803,0.6109815659753527,0.6949030239342899,247,-0.03441162175431738,0.7927663060793112,1
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,248,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,249,-0.03441162175431738,-0.3996796832358929,1
-0.2631433767028174,0.1353144121683876,0.6949030239342899,250,-0.03441162175431738,0.7927663060793112,0
-0.1585982100340293,-0.03333988790515491,-0.8954565167735727,251,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.21658853876787398,-1.0006418586740409,252,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,0,-0.8954565167735727,253,-0.03441162175431738,-1.7236665528040944,0
-0.16806656982649695,0.1353144121683876,0.6949030239342899,254,-0.03441162175431738,-0.3996796832358929,1
-0.2631433767028174,0.18581688010112027,0.6949030239342899,255,-0.03441162175431738,0.22748358817294112,0
-0.1585982100340293,-0.03333988790515491,0.6949030239342899,256,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-1.3675315656819365,-1.0006418586740409,257,-0.03441162175431738,-1.7236665528040944,0
-0.6979462664040161,-0.05534517671576769,0.6949030239342899,258,-0.03441162175431738,0.22748358817294112,0
-0.1585982100340293,0.25412645808693923,-0.8954565167735727,259,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,260,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,-0.01702631241363118,-0.8954565167735727,261,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,-0.09706902008716767,-0.8954565167735727,262,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.4633134150420508,0.6949030239342899,263,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.21658853876787398,0.6949030239342899,264,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,-0.4014380113239634,-0.8954565167735727,265,-0.03441162175431738,0.22748358817294112,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,266,-0.03441162175431738,0.22748358817294112,0
