MKOOPKLA,MOSTYPE,PPERSAUT,NID,APLEZIER,PBRAND,CARAVAN
-0.6979462664040161,0,-0.8954565167735727,42,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.01702631241363118,0.6949030239342899,43,-0.03441162175431738,0.7927663060793112,0
-0.1585982100340293,-0.49287221728359526,0.6949030239342899,44,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,-0.2005046073354096,0.6949030239342899,45,-0.03441162175431738,0.7927663060793112,1
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,46,-0.03441162175431738,-1.7236665528040944,0
-0.5525445487699934,-0.5943416774484548,-0.8954565167735727,47,-0.03441162175431738,0.22748358817294112,0
-0.16806656982649695,0.1353144121683876,-1.0006418586740409,48,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-1.3675315656819365,-0.8954565167735727,49,-0.03441162175431738,-1.7236665528040944,0
-0.2631433767028174,-0.9821072084572182,0.6949030239342899,50,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-1.1362578882844765,0.6949030239342899,51,-0.03441162175431738,0.22748358817294112,0
-0.16806656982649695,0.25412645808693923,0.6949030239342899,52,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,53,-0.03441162175431738,0.7927663060793112,0
-0.6979462664040161,-0.05534517671576769,0.6949030239342899,54,-0.03441162175431738,-1.7236665528040944,0
-0.16806656982649695,0.1353144121683876,-1.0006418586740409,55,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.49287221728359526,-0.8954565167735727,56,-0.03441162175431738,0.7927663060793112,0
0.951441843774521,1.0244275624145298,0.6949030239342899,57,-0.03441162175431738,0.7927663060793112,0
0.34220291133019803,0.5676402251522442,-0.8954565167735727,58,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,59,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,60,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,61,-0.03441162175431738,-1.7236665528040944,0
-0.6979462664040161,-1.1362578882844765,0.6949030239342899,62,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.01702631241363118,0.6949030239342899,63,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,1.0244275624145298,0.6949030239342899,64,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,0,65,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.5627921828393108,-0.8954565167735727,66,-0.03441162175431738,0.22748358817294112,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,67,-0.03441162175431738,0.7927663060793112,0
-0.6979462664040161,-1.1362578882844765,0.6949030239342899,68,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,1.0244275624145298,0.6949030239342899,69,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-1.3675315656819365,-0.8954565167735727,70,-0.03441162175431738,-1.7236665528040944,0
0.2177854270017199,-0.2005046073354096,-1.0006418586740409,71,-0.03441162175431738,-1.208420334532707,0
-0.2631433767028174,0,-1.0006418586740409,72,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,-0.09706902008716767,-0.8954565167735727,73,-0.03441162175431738,-1.7236665528040944,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,74,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,75,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,76,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,1.0244275624145298,-1.0006418586740409,77,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,78,-0.03441162175431738,0.7927663060793112,0
-0.1585982100340293,-0.03333988790515491,-1.0006418586740409,79,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.9333170442877864,0.6949030239342899,80,-0.03441162175431738,-1.1697058223520167,0
0.951441843774521,0.9742742404653905,-0.8954565167735727,81,-0.03441162175431738,0.7927663060793112,0
0.34220291133019803,-0.09706902008716767,0,82,-0.03441162175431738,-1.7236665528040944,0
-0.1585982100340293,-0.03333988790515491,0.6949030239342899,83,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.21658853876787398,-0.8954565167735727,84,-0.03441162175431738,-1.1697058223520167,0
-0.1585982100340293,-0.03333988790515491,0.6949030239342899,85,-0.03441162175431738,0.7927663060793112,0
-0.6979462664040161,-0.7459829456702874,-0.8954565167735727,86,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.2005046073354096,0.6949030239342899,87,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-1.3675315656819365,-1.0006418586740409,88,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,-0.09706902008716767,0.6949030239342899,89,-0.03441162175431738,0.7927663060793112,1
0.2177854270017199,0.5627921828393108,-1.0006418586740409,90,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.2005046073354096,-0.8954565167735727,91,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.01702631241363118,0.6949030239342899,92,-0.03441162175431738,0.7927663060793112,1
0.951441843774521,1.0244275624145298,-0.8954565167735727,93,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,0.5676402251522442,-0.8954565167735727,94,-0.03441162175431738,0.7927663060793112,0
-0.6979462664040161,-0.7459829456702874,-0.8954565167735727,95,-0.03441162175431738,-1.208420334532707,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,96,-0.03441162175431738,0.7927663060793112,0
-0.1585982100340293,-0.03333988790515491,-0.8954565167735727,97,-0.03441162175431738,0.22748358817294112,0
-0.1585982100340293,-0.49287221728359526,-0.8954565167735727,98,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.2005046073354096,-0.8954565167735727,99,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,100,-0.03441162175431738,-1.7236665528040944,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,101,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,0.18581688010112027,0.6949030239342899,102,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,0.9742742404653905,0.6949030239342899,103,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-0.0543639828512754,-1.0006418586740409,104,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,105,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0,-0.8954565167735727,106,-0.03441162175431738,0.22748358817294112,0
0.34220291133019803,-0.09706902008716767,-0.8954565167735727,107,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.14060263178995197,-1.0006418586740409,108,-0.03441162175431738,-0.3996796832358929,0
-0.5525445487699934,-0.4014380113239634,-0.8954565167735727,109,-0.03441162175431738,0.22748358817294112,0
0.34220291133019803,1.0244275624145298,-0.8954565167735727,110,-0.03441162175431738,-0.3996796832358929,0
-0.5525445487699934,-0.7997856516632637,-1.0006418586740409,111,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.03333988790515491,0.6949030239342899,112,-0.03441162175431738,0.7927663060793112,0
0.34220291133019803,-0.09706902008716767,-0.8954565167735727,113,-0.03441162175431738,0.7927663060793112,0
0.951441843774521,0.9742742404653905,0.6949030239342899,114,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,-0.9333170442877864,-0.8954565167735727,115,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-1.3675315656819365,0.6949030239342899,116,-0.03441162175431738,0.22748358817294112,0
0.2177854270017199,-0.2005046073354096,-0.8954565167735727,117,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.5627921828393108,-0.8954565167735727,118,-0.03441162175431738,0.22748358817294112,0
0.2177854270017199,-0.01702631241363118,-0.8954565167735727,119,-0.03441162175431738,0.22748358817294112,0
-0.5525445487699934,0.31321537445694564,-1.0006418586740409,120,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.2005046073354096,-0.8954565167735727,121,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-0.7459829456702874,-0.8954565167735727,122,-0.03441162175431738,-1.7236665528040944,0
-0.16806656982649695,0.25412645808693923,0.6949030239342899,123,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,124,-0.03441162175431738,-1.7236665528040944,0
0.951441843774521,0.2085239789311437,-0.8954565167735727,125,-0.03441162175431738,0.22748358817294112,0
-0.6979462664040161,-0.05534517671576769,-1.0006418586740409,126,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,1.0244275624145298,-0.8954565167735727,127,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-1.3675315656819365,0.6949030239342899,128,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0.1353144121683876,0.6949030239342899,129,-0.03441162175431738,0.22748358817294112,0
-0.16806656982649695,0.1353144121683876,0.6949030239342899,130,-0.03441162175431738,-1.7236665528040944,0
-0.16806656982649695,0.25412645808693923,-1.0006418586740409,131,-0.03441162175431738,-0.3996796832358929,0
-0.5525445487699934,-0.7997856516632637,0.6949030239342899,132,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,0.9742742404653905,0.6949030239342899,133,-0.03441162175431738,-0.3996796832358929,0
-0.5525445487699934,-0.7997856516632637,-0.8954565167735727,134,-0.03441162175431738,0.22748358817294112,0
-0.5525445487699934,-0.4014380113239634,-0.8954565167735727,135,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,0.18581688010112027,-0.8954565167735727,136,-0.03441162175431738,-1.7236665528040944,0
-0.1585982100340293,-0.49287221728359526,-0.8954565167735727,137,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,138,-0.03441162175431738,0.7927663060793112,0
0.34220291133019803,-0.09706902008716767,-0.8954565167735727,139,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,0,-0.8954565167735727,140,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,1.0244275624145298,0.6949030239342899,141,-0.03441162175431738,0.7927663060793112,0
-0.6979462664040161,-0.9333170442877863,-0.8954565167735727,142,-0.03441162175431738,-1.7236665528040944,0
0.2177854270017199,0.5627921828393108,-0.8954565167735727,143,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-0.7459829456702874,0.6949030239342899,144,-0.03441162175431738,0.22748358817294112,0
-0.16806656982649695,0.1353144121683876,0.6949030239342899,145,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-0.0543639828512754,-1.0006418586740409,146,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,147,-0.03441162175431738,-1.7236665528040944,0
0.34220291133019803,0.6109815659753527,-0.8954565167735727,148,-0.03441162175431738,0.7927663060793112,0
0.951441843774521,-0.01702631241363118,0.6949030239342899,149,-0.03441162175431738,-0.3996796832358929,0
-0.5525445487699934,-0.7997856516632637,-0.8954565167735727,150,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.2085239789311437,0.6949030239342899,151,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,-0.31249052530746696,-0.8954565167735727,152,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,0.1353144121683876,0.6949030239342899,153,-0.03441162175431738,-1.1697058223520167,0
0.2177854270017199,0.21658853876787398,0.6949030239342899,154,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,0.5676402251522442,-0.8954565167735727,155,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,156,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.49287221728359526,-0.8954565167735727,157,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,0.5676402251522442,-0.8954565167735727,158,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,159,-0.03441162175431738,-0.3996796832358929,0
-0.5525445487699934,-0.5943416774484548,-1.0006418586740409,160,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-1.0945851918839087,-0.8954565167735727,161,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-0.7459829456702874,0.6949030239342899,162,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,163,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-1.0006418586740409,164,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,165,-0.03441162175431738,0.7927663060793112,0
0.951441843774521,1.0244275624145298,0.6949030239342899,166,-0.03441162175431738,0.7927663060793112,0
-0.5525445487699934,-0.4014380113239634,0.6949030239342899,167,-0.03441162175431738,0.22748358817294112,0
-0.6979462664040161,-0.5943416774484548,-0.8954565167735727,168,-0.03441162175431738,-1.7236665528040944,0
0.2177854270017199,0.5627921828393108,-0.8954565167735727,169,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,-1.3675315656819365,0.6949030239342899,170,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,0.25412645808693923,0.6949030239342899,171,-0.03441162175431738,0.22748358817294112,0
-0.5525445487699934,-0.4014380113239634,-1.0006418586740409,172,-0.03441162175431738,0.22748358817294112,0
-0.5525445487699934,-0.7997856516632637,0.6949030239342899,173,-0.03441162175431738,-1.7236665528040944,0
0.951441843774521,0.5627921828393108,-0.8954565167735727,174,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.2005046073354096,-1.0006418586740409,175,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,176,-0.03441162175431738,-0.11375593887218234,0
-0.1585982100340293,-0.03333988790515491,0.6949030239342899,177,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,178,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.2005046073354096,0.6949030239342899,179,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.03333988790515491,0.6949030239342899,180,-0.03441162175431738,0.7927663060793112,0
-0.6979462664040161,-0.7459829456702874,-0.8954565167735727,181,-0.03441162175431738,-0.3996796832358929,1
-0.5525445487699934,0.31321537445694564,0.6949030239342899,182,-0.03441162175431738,0.7927663060793112,0
0.34220291133019803,0.5676402251522442,0.6949030239342899,183,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.2005046073354096,-0.8954565167735727,184,-0.03441162175431738,0.7927663060793112,0
-0.6979462664040161,-0.05534517671576769,-0.8954565167735727,185,-0.03441162175431738,0.22748358817294112,0
0.2177854270017199,0.21658853876787398,-1.0006418586740409,186,-0.03441162175431738,-0.3996796832358929,0
-0.5525445487699934,-0.4014380113239634,0.6949030239342899,187,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,0.25412645808693923,-0.8954565167735727,188,-0.03441162175431738,0.7927663060793112,0
-0.5525445487699934,-0.5943416774484548,-0.8954565167735727,189,-0.03441162175431738,-0.11375593887218234,0
-0.16806656982649695,0.1353144121683876,0.6949030239342899,190,-0.03441162175431738,-1.7236665528040944,0
-0.2631433767028174,0,0.6949030239342899,191,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-0.05534517671576769,-1.0006418586740409,192,-0.03441162175431738,-1.7236665528040944,0
0.2177854270017199,0.5627921828393108,-0.8954565167735727,193,-0.03441162175431738,0,0
0.951441843774521,1.0244275624145298,-0.8954565167735727,194,-0.03441162175431738,0.7927663060793112,0
-0.5525445487699934,-0.7997856516632637,-0.8954565167735727,195,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,196,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,1.0244275624145298,-0.8954565167735727,197,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.01702631241363118,-1.0006418586740409,198,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,0.1353144121683876,0.6949030239342899,199,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,200,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,201,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,0.5627921828393108,-0.8954565167735727,202,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.3430272491675487,0.6949030239342899,203,-0.03441162175431738,0.22748358817294112,0
0.2177854270017199,-0.01702631241363118,-1.0006418586740409,204,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,205,-0.03441162175431738,0.22748358817294112,0
-0.5525445487699934,0,-0.8954565167735727,206,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0.1353144121683876,0.6949030239342899,207,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.9821072084572182,0.6949030239342899,208,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,0.21658853876787398,-0.8954565167735727,209,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,0.6109815659753527,0.6949030239342899,210,-0.03441162175431738,0.7927663060793112,1
-0.2631433767028174,-0.0543639828512754,0.6949030239342899,211,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,212,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.2085239789311437,0.6949030239342899,213,-0.03441162175431738,0.22748358817294112,0
-0.5525445487699934,-0.5943416774484548,0.6949030239342899,214,-0.03441162175431738,-1.7236665528040944,0
0.2177854270017199,0.5627921828393108,-0.8954565167735727,215,-0.03441162175431738,0.22748358817294112,0
-0.5525445487699934,-0.7997856516632637,0.6949030239342899,216,-0.03441162175431738,0.22748358817294112,0
-0.6979462664040161,-0.7459829456702874,-0.8954565167735727,217,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,218,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.2005046073354096,0.6949030239342899,219,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,0.1353144121683876,-1.0006418586740409,220,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,0,-0.8954565167735727,221,-0.03441162175431738,-1.208420334532707,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,222,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.03333988790515491,-1.0006418586740409,223,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,224,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,225,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,226,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.01702631241363118,0.6949030239342899,227,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,228,-0.03441162175431738,-1.208420334532707,0
-0.16806656982649695,0.25412645808693923,-0.8954565167735727,229,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,0.5627921828393108,0.6949030239342899,230,-0.03441162175431738,0.7927663060793112,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,231,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.3430272491675487,0.6949030239342899,232,-0.03441162175431738,0.7927663060793112,1
0.2177854270017199,-0.2005046073354096,-0.8954565167735727,233,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-1.3675315656819365,-0.8954565167735727,234,-0.03441162175431738,0.22748358817294112,0
-0.1585982100340293,-0.49287221728359526,-0.8954565167735727,235,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,236,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,237,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,238,-0.03441162175431738,0.7927663060793112,0
0.2177854270017199,0.5627921828393108,0.6949030239342899,239,-0.03441162175431738,-1.1697058223520167,1
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,240,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,-0.49287221728359526,-0.8954565167735727,241,-0.03441162175431738,-0.3996796832358929,0
0.2177854270017199,-0.01702631241363118,0.6949030239342899,242,-0.03441162175431738,-1.208420334532707,0
-0.16806656982649695,-0.9333170442877864,0.6949030239342899,243,-0.03441162175431738,-0.3996796832358929,0
-0.1585982100340293,0.25412645808693923,0.6949030239342899,244,-0.03441162175431738,0.7927663060793112,0
-0.6979462664040161,-0.05534517671576769,-0.8954565167735727,245,-0.03441162175431738,-1.7236665528040944,0
0.2177854270017199,-0.2005046073354096,-0.8954565167735727,246,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.9821072084572182,0.6949030239342899,247,-0.03441162175431738,-0.3996796832358929,0
-0.16806656982649695,0.1353144121683876,-0.8954565167735727,248,-0.03441162175431738,0.22748358817294112,0
-0.16806656982649695,-0.3430272491675487,0.6949030239342899,249,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,250,-0.03441162175431738,0.22748358817294112,0
-0.6979462664040161,-0.7459829456702874,-0.8954565167735727,251,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-0.05534517671576769,-0.8954565167735727,252,-0.03441162175431738,-0.3996796832358929,1
0.2177854270017199,0.21658853876787398,-1.0006418586740409,253,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,0.18581688010112027,-0.8954565167735727,254,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0.18581688010112027,0.6949030239342899,255,-0.03441162175431738,0.7927663060793112,1
-0.2631433767028174,-0.31249052530746696,-1.0006418586740409,256,-0.03441162175431738,0.22748358817294112,0
-0.2631433767028174,-1.3675315656819365,-0.8954565167735727,257,-0.03441162175431738,-1.7236665528040944,0
0.2177854270017199,0.21658853876787398,-0.8954565167735727,258,-0.03441162175431738,-0.3996796832358929,0
-0.6979462664040161,-0.9333170442877863,-0.8954565167735727,259,-0.03441162175431738,0.22748358817294112,0
0.2177854270017199,0.2085239789311437,0.6949030239342899,260,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,0.1353144121683876,0.6949030239342899,261,-0.03441162175431738,-0.3996796832358929,0
0.951441843774521,1.0244275624145298,-0.8954565167735727,262,-0.03441162175431738,0.7927663060793112,0
-0.16806656982649695,-0.3430272491675487,-0.8954565167735727,263,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-0.0543639828512754,-0.8954565167735727,264,-0.03441162175431738,-0.3996796832358929,0
0.34220291133019803,0.6109815659753527,-0.8954565167735727,265,-0.03441162175431738,-0.3996796832358929,0
-0.2631433767028174,-1.3675315656819365,-0.8954565167735727,266,-0.03441162175431738,-0.3996796832358929,0
