MKOOPKLA,PWAPART,MHHUUR,PPERSAUT,ABYSTAND,MOSHOOFD,PPLEZIER,APLEZIER,NID,PBRAND,AWAPART,MOSTYPE,MHKOOP,APERSAUT,CARAVAN
0.2177854270017199,-0.36623296174483766,-0.3063517706091421,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,35,-0.3996796832358929,-0.36623296174483766,0.2085239789311437,-0.3088117964500044,-0.8954565167735727,0
-0.2631433767028174,-0.36623296174483766,0.10195936920851263,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,36,-0.11375593887218234,-0.36623296174483766,-0.0543639828512754,0.0822983248093555,0.40962687595849057,0
-0.2631433767028174,-0.42768623739889966,-0.1827851799468884,-0.8954565167735727,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,37,0.7927663060793112,0.39358259941387524,-0.9821072084572182,-0.1888765693402904,-0.8954565167735727,1
-0.2631433767028174,-0.36623296174483766,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,38,-0.3996796832358929,-0.36623296174483766,-0.9821072084572182,-0.4021241176973619,-0.8954565167735727,0
0.951441843774521,-0.36623296174483766,0.5477557231593937,0.6949030239342899,-0.03493723898016146,0.8675749085035411,-0.03441162175431738,-0.03441162175431738,39,-1.7236665528040944,-0.36623296174483766,1.0244275624145298,0.5477557231593937,0.40962687595849057,0
0.951441843774521,-0.36623296174483766,0.5477557231593937,-1.0006418586740409,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,40,-0.3996796832358929,-0.36623296174483766,-0.01702631241363118,0.5477557231593937,0.40962687595849057,0
0.2177854270017199,-0.36623296174483766,-0.3063517706091421,0.6949030239342899,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,41,-0.3996796832358929,-0.36623296174483766,0.2085239789311437,-0.3088117964500044,0.40962687595849057,0
-0.6979462664040161,-0.36623296174483766,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,42,-0.3996796832358929,-0.36623296174483766,0,-0.4021241176973619,-0.8954565167735727,0
0.2177854270017199,-0.42768623739889966,0.5477557231593937,0.6949030239342899,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,43,0.7927663060793112,0.39358259941387524,-0.01702631241363118,0.5477557231593937,0.40962687595849057,0
-0.1585982100340293,0.43894017446578387,0.5477557231593937,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,44,0.7927663060793112,0.39358259941387524,-0.49287221728359526,0.5477557231593937,0.40962687595849057,0
0.2177854270017199,-0.36623296174483766,-0.12747255800616025,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,45,0.7927663060793112,-0.36623296174483766,-0.2005046073354096,-0.13772905817334927,0.40962687595849057,1
-0.16806656982649695,0.43894017446578387,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,46,-1.7236665528040944,0.39358259941387524,0.1353144121683876,-0.4021241176973619,-0.8954565167735727,0
-0.5525445487699934,-0.36623296174483766,-0.2280972824935719,-0.8954565167735727,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,47,0.22748358817294112,-0.36623296174483766,-0.5943416774484548,-0.18676908700072578,-0.8954565167735727,0
-0.16806656982649695,-0.36623296174483766,-0.4021241176973619,-1.0006418586740409,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,48,-0.3996796832358929,-0.36623296174483766,0.1353144121683876,-0.4021241176973619,0.40962687595849057,0
-0.2631433767028174,0.43894017446578387,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,49,-1.7236665528040944,0.39358259941387524,-1.3675315656819365,-0.4021241176973619,-0.8954565167735727,0
-0.2631433767028174,0.43894017446578387,0.39777276248500865,0.6949030239342899,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,50,-0.3996796832358929,0.39358259941387524,-0.9821072084572182,0.39777276248500865,0.40962687595849057,0
-0.6979462664040161,-0.42768623739889966,-0.4021241176973619,0.6949030239342899,-0.03493723898016146,-1.161448137113035,-0.03441162175431738,-0.03441162175431738,51,0.22748358817294112,0.39358259941387524,-1.1362578882844765,-0.4021241176973619,0.40962687595849057,0
-0.16806656982649695,0.43894017446578387,-0.12747255800616025,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,52,0.7927663060793112,0.39358259941387524,0.25412645808693923,-0.13772905817334927,1.055610489851218,0
-0.2631433767028174,0.43894017446578387,-0.2280972824935719,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,53,0.7927663060793112,0.39358259941387524,-0.0543639828512754,-0.18676908700072578,0.40962687595849057,0
-0.6979462664040161,-0.36623296174483766,-0.1827851799468884,0.6949030239342899,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,54,-1.7236665528040944,-0.36623296174483766,-0.05534517671576769,-0.1888765693402904,0.40962687595849057,0
-0.16806656982649695,-0.36623296174483766,-0.1827851799468884,-1.0006418586740409,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,55,-0.3996796832358929,-0.36623296174483766,0.1353144121683876,-0.1888765693402904,0.40962687595849057,0
-0.1585982100340293,-0.36623296174483766,-0.2280972824935719,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,56,0.7927663060793112,-0.36623296174483766,-0.49287221728359526,-0.18676908700072578,-0.8954565167735727,0
0.951441843774521,-0.42768623739889966,0.5477557231593937,0.6949030239342899,-0.03493723898016146,0.8675749085035411,-0.03441162175431738,-0.03441162175431738,57,0.7927663060793112,0.39358259941387524,1.0244275624145298,0.5477557231593937,0.40962687595849057,0
0.34220291133019803,-0.36623296174483766,-0.12747255800616025,-0.8954565167735727,-0.03493723898016146,0.8675749085035411,-0.03441162175431738,-0.03441162175431738,58,-0.3996796832358929,-0.36623296174483766,0.5676402251522442,-0.13772905817334927,-0.8954565167735727,0
-0.16806656982649695,-0.36623296174483766,-0.2280972824935719,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,59,-0.3996796832358929,-0.36623296174483766,-0.3430272491675487,-0.18676908700072578,-0.8954565167735727,0
-0.16806656982649695,-0.36623296174483766,0.10195936920851263,-0.8954565167735727,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,60,-0.3996796832358929,-0.36623296174483766,0.1353144121683876,0.0822983248093555,-0.8954565167735727,0
-0.2631433767028174,0.43894017446578387,-0.12747255800616025,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,61,-1.7236665528040944,0.39358259941387524,-0.0543639828512754,-0.13772905817334927,-0.8954565167735727,0
-0.6979462664040161,-0.36623296174483766,-0.4021241176973619,0.6949030239342899,-0.03493723898016146,-1.161448137113035,-0.03441162175431738,-0.03441162175431738,62,-0.3996796832358929,-0.36623296174483766,-1.1362578882844765,-0.4021241176973619,0.40962687595849057,0
0.2177854270017199,-0.36623296174483766,-0.3063517706091421,0.6949030239342899,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,63,-0.3996796832358929,-0.36623296174483766,-0.01702631241363118,-0.3088117964500044,0.40962687595849057,0
0.951441843774521,-0.36623296174483766,-0.3063517706091421,0.6949030239342899,-0.03493723898016146,0.8675749085035411,-0.03441162175431738,-0.03441162175431738,64,-0.3996796832358929,-0.36623296174483766,1.0244275624145298,-0.3088117964500044,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,0.10195936920851263,0,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,65,-0.3996796832358929,-0.36623296174483766,-0.0543639828512754,0.0822983248093555,0.40962687595849057,0
0.2177854270017199,-0.36623296174483766,-0.1827851799468884,-0.8954565167735727,-0.03493723898016146,0.40418715266267236,-0.03441162175431738,-0.03441162175431738,66,0.22748358817294112,-0.36623296174483766,0.5627921828393108,-0.1888765693402904,-0.8954565167735727,0
-0.16806656982649695,-0.36623296174483766,0.007734237267020899,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,67,0.7927663060793112,-0.36623296174483766,-0.3430272491675487,0.007734237267020899,-0.8954565167735727,0
-0.6979462664040161,-0.36623296174483766,-0.4021241176973619,0.6949030239342899,-0.03493723898016146,-1.161448137113035,-0.03441162175431738,-0.03441162175431738,68,-0.3996796832358929,-0.36623296174483766,-1.1362578882844765,-0.4021241176973619,0.40962687595849057,0
0.951441843774521,-0.36623296174483766,-0.3063517706091421,0.6949030239342899,1.3537638621702943,0.8675749085035411,-0.03441162175431738,-0.03441162175431738,69,-0.3996796832358929,-0.36623296174483766,1.0244275624145298,-0.3088117964500044,0.40962687595849057,0
-0.2631433767028174,0.43894017446578387,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,70,-1.7236665528040944,0.39358259941387524,-1.3675315656819365,-0.4021241176973619,-0.8954565167735727,0
0.2177854270017199,-0.36623296174483766,-0.1827851799468884,-1.0006418586740409,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,71,-1.208420334532707,-0.36623296174483766,-0.2005046073354096,-0.1888765693402904,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,0.39777276248500865,-1.0006418586740409,-0.03493723898016146,-1.2371184986194506,-0.03441162175431738,-0.03441162175431738,72,-0.3996796832358929,-0.36623296174483766,0,0.39777276248500865,0.40962687595849057,0
0.34220291133019803,-0.36623296174483766,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,73,-1.7236665528040944,-0.36623296174483766,-0.09706902008716767,0.5477557231593937,-0.8954565167735727,0
-0.2631433767028174,0.43894017446578387,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,74,0.7927663060793112,0.39358259941387524,-0.0543639828512754,-0.4021241176973619,-0.8954565167735727,0
-0.16806656982649695,-0.36623296174483766,-0.1827851799468884,-0.8954565167735727,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,75,-0.3996796832358929,-0.36623296174483766,0.1353144121683876,-0.1888765693402904,-0.8954565167735727,0
-0.2631433767028174,-0.36623296174483766,-0.3063517706091421,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,76,-0.3996796832358929,-0.36623296174483766,-0.0543639828512754,-0.3088117964500044,-0.8954565167735727,0
0.951441843774521,-0.36623296174483766,0.39777276248500865,-1.0006418586740409,-0.03493723898016146,0.8675749085035411,-0.03441162175431738,-0.03441162175431738,77,-0.3996796832358929,-0.36623296174483766,1.0244275624145298,0.39777276248500865,0.40962687595849057,0
-0.2631433767028174,0.43894017446578387,0.10195936920851263,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,78,0.7927663060793112,0.39358259941387524,-0.0543639828512754,0.0822983248093555,0.40962687595849057,0
-0.1585982100340293,-0.36623296174483766,-0.3063517706091421,-1.0006418586740409,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,79,-0.3996796832358929,-0.36623296174483766,-0.03333988790515491,-0.3088117964500044,0.40962687595849057,0
-0.16806656982649695,-0.36623296174483766,-0.1827851799468884,0.6949030239342899,-0.03493723898016146,-1.2371184986194506,-0.03441162175431738,-0.03441162175431738,80,-1.1697058223520167,-0.36623296174483766,-0.9333170442877864,-0.1888765693402904,0.40962687595849057,0
0.951441843774521,-0.36623296174483766,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,81,0.7927663060793112,-0.36623296174483766,0.9742742404653905,0.5477557231593937,-0.8954565167735727,0
0.34220291133019803,-0.36623296174483766,0.5477557231593937,0,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,82,-1.7236665528040944,-0.36623296174483766,-0.09706902008716767,0.5477557231593937,0,0
-0.1585982100340293,-0.36623296174483766,0.007734237267020899,0.6949030239342899,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,83,-0.3996796832358929,-0.36623296174483766,-0.03333988790515491,0.007734237267020899,0.40962687595849057,0
0.2177854270017199,-0.36623296174483766,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,0.40418715266267236,-0.03441162175431738,-0.03441162175431738,84,-1.1697058223520167,-0.36623296174483766,0.21658853876787398,0.5477557231593937,-0.8954565167735727,0
-0.1585982100340293,0.43894017446578387,0.39777276248500865,0.6949030239342899,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,85,0.7927663060793112,0.39358259941387524,-0.03333988790515491,0.39777276248500865,0.40962687595849057,0
-0.6979462664040161,-0.36623296174483766,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,86,-0.3996796832358929,-0.36623296174483766,-0.7459829456702874,-0.4021241176973619,-0.8954565167735727,0
0.2177854270017199,-0.36623296174483766,-0.2280972824935719,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,87,-0.3996796832358929,-0.36623296174483766,-0.2005046073354096,-0.18676908700072578,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,-0.7179556334156314,-1.0006418586740409,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,88,-0.3996796832358929,-0.36623296174483766,-1.3675315656819365,-0.7140721333892338,0.40962687595849057,0
0.34220291133019803,0.43894017446578387,0.39777276248500865,0.6949030239342899,1.3537638621702943,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,89,0.7927663060793112,0.39358259941387524,-0.09706902008716767,0.39777276248500865,0.40962687595849057,1
0.2177854270017199,-0.36623296174483766,0.5477557231593937,-1.0006418586740409,-0.03493723898016146,0.40418715266267236,-0.03441162175431738,-0.03441162175431738,90,-0.3996796832358929,-0.36623296174483766,0.5627921828393108,0.5477557231593937,0.40962687595849057,0
0.2177854270017199,-0.36623296174483766,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,91,-0.3996796832358929,-0.36623296174483766,-0.2005046073354096,0.5477557231593937,-0.8954565167735727,0
0.2177854270017199,0.43894017446578387,0.5477557231593937,0.6949030239342899,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,92,0.7927663060793112,0.39358259941387524,-0.01702631241363118,0.5477557231593937,1.055610489851218,1
0.951441843774521,-0.36623296174483766,-0.3063517706091421,-0.8954565167735727,-0.03493723898016146,0.8675749085035411,-0.03441162175431738,-0.03441162175431738,93,-0.3996796832358929,-0.36623296174483766,1.0244275624145298,-0.3088117964500044,-0.8954565167735727,0
0.34220291133019803,0.43894017446578387,0.10195936920851263,-0.8954565167735727,-0.03493723898016146,0.8675749085035411,-0.03441162175431738,-0.03441162175431738,94,0.7927663060793112,0.39358259941387524,0.5676402251522442,0.0822983248093555,-0.8954565167735727,0
-0.6979462664040161,-0.36623296174483766,-0.1827851799468884,-0.8954565167735727,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,95,-1.208420334532707,-0.36623296174483766,-0.7459829456702874,-0.1888765693402904,-0.8954565167735727,0
-0.2631433767028174,-0.36623296174483766,-0.12747255800616025,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,96,0.7927663060793112,-0.36623296174483766,-0.0543639828512754,-0.13772905817334927,-0.8954565167735727,0
-0.1585982100340293,0.43894017446578387,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,97,0.22748358817294112,0.39358259941387524,-0.03333988790515491,-0.4021241176973619,-0.8954565167735727,0
-0.1585982100340293,-0.36623296174483766,0.10195936920851263,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,98,-0.3996796832358929,-0.36623296174483766,-0.49287221728359526,0.0822983248093555,-0.8954565167735727,0
0.2177854270017199,0.43894017446578387,-0.12747255800616025,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,99,-0.3996796832358929,0.39358259941387524,-0.2005046073354096,-0.13772905817334927,-0.8954565167735727,0
-0.2631433767028174,0.43894017446578387,0.10195936920851263,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,100,-1.7236665528040944,0.39358259941387524,-0.0543639828512754,0.0822983248093555,-0.8954565167735727,0
-0.2631433767028174,0.43894017446578387,-0.12747255800616025,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,101,0.7927663060793112,0.39358259941387524,-0.0543639828512754,-0.13772905817334927,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,-0.3063517706091421,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,102,-0.3996796832358929,-0.36623296174483766,0.18581688010112027,-0.3088117964500044,0.40962687595849057,0
0.951441843774521,0.43894017446578387,-0.1827851799468884,0.6949030239342899,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,103,0.7927663060793112,0.39358259941387524,0.9742742404653905,-0.1888765693402904,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,-0.7179556334156314,-1.0006418586740409,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,104,-0.3996796832358929,-0.36623296174483766,-0.0543639828512754,-0.7140721333892338,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,0.5477557231593937,0.6949030239342899,1.3537638621702943,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,105,-0.3996796832358929,-0.36623296174483766,-0.0543639828512754,0.5477557231593937,1.055610489851218,0
-0.2631433767028174,-0.36623296174483766,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,-1.2371184986194506,-0.03441162175431738,-0.03441162175431738,106,0.22748358817294112,-0.36623296174483766,0,0.5477557231593937,-0.8954565167735727,0
