MKOOPKLA,MOSTYPE,PPERSAUT,NID,APLEZIER,PBRAND,CARAVAN
-0.16636526131702067,-0.857505186870552,-0.9059142661019765,34,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,0.17510376915897202,-0.9059142661019765,35,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,0.674336009408179,36,-0.036979706379086826,-0.024307934254340743,0
-0.2684824835067087,-0.6899987158617381,-0.9059142661019765,37,-0.036979706379086826,0.7771693261352474,1
-0.2684824835067087,-0.6899987158617381,-0.9059142661019765,38,-0.036979706379086826,-0.41220607033567125,0
0.9451655863426456,0.9388572824294639,0.674336009408179,39,-0.036979706379086826,-1.5926723114801538,0
0.9451655863426456,-0.02010839746606011,-0.9572075604895268,40,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,0.17510376915897202,0.674336009408179,41,-0.036979706379086826,-0.41220607033567125,0
-0.6642723260914546,-0.11854847027931269,-0.9059142661019765,42,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.02010839746606011,0.674336009408179,43,-0.036979706379086826,0.7771693261352474,0
-0.1462524266914371,-0.481453963968681,0.674336009408179,44,-0.036979706379086826,0.7771693261352474,0
0.2129890618769651,-0.2024299542600148,0.674336009408179,45,-0.036979706379086826,0.7771693261352474,1
-0.16636526131702067,0.0731923084311337,-0.9059142661019765,46,-0.036979706379086826,-1.5926723114801538,0
-0.5090794366857526,-0.4814539639686812,-0.9059142661019765,47,-0.036979706379086826,0.21964150311628086,0
-0.16636526131702067,0.0731923084311337,-0.9572075604895268,48,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-1.2499505817704133,-0.9059142661019765,49,-0.036979706379086826,-1.5926723114801538,0
-0.2684824835067087,-0.6899987158617381,0.674336009408179,50,-0.036979706379086826,-0.41220607033567125,0
-0.6642723260914546,-0.5648355729077322,0.674336009408179,51,-0.036979706379086826,0.21964150311628086,0
-0.16636526131702067,0.23975116938642171,0.674336009408179,52,-0.036979706379086826,0.7771693261352474,0
-0.2684824835067087,-0.1356879801560085,0.674336009408179,53,-0.036979706379086826,0.7771693261352474,0
-0.6642723260914546,-0.04657497065422331,0.674336009408179,54,-0.036979706379086826,-1.5926723114801538,0
-0.16636526131702067,0.0731923084311337,-0.9572075604895268,55,-0.036979706379086826,-0.41220607033567125,0
-0.1462524266914371,-0.481453963968681,-0.9059142661019765,56,-0.036979706379086826,0.7771693261352474,0
0.9451655863426456,0.9388572824294639,0.674336009408179,57,-0.036979706379086826,0.7771693261352474,0
0.3491821542363482,0.5368583822977857,-0.9059142661019765,58,-0.036979706379086826,-0.41220607033567125,0
-0.16636526131702067,-0.36825904897824424,-0.9059142661019765,59,-0.036979706379086826,-0.41220607033567125,0
-0.16636526131702067,0.0731923084311337,-0.9059142661019765,60,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,61,-0.036979706379086826,-1.5926723114801538,0
-0.6642723260914546,-0.5648355729077322,0.674336009408179,62,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.02010839746606011,0.674336009408179,63,-0.036979706379086826,-0.41220607033567125,0
0.9451655863426456,0.9388572824294639,0.674336009408179,64,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,-1.0059977246589589,65,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,0.49603638777753045,-0.9059142661019765,66,-0.036979706379086826,0.21964150311628086,0
-0.16636526131702067,-0.36825904897824424,-0.9059142661019765,67,-0.036979706379086826,0.7771693261352474,0
-0.6642723260914546,-0.5648355729077322,0.674336009408179,68,-0.036979706379086826,-0.41220607033567125,0
0.9451655863426456,0.9388572824294639,0.674336009408179,69,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-1.2499505817704133,-0.9059142661019765,70,-0.036979706379086826,-1.5926723114801538,0
0.2129890618769651,-0.2024299542600148,-0.9572075604895268,71,-0.036979706379086826,-0.9483152950896403,0
-0.2684824835067087,-1.6226258670555866,-0.9572075604895268,72,-0.036979706379086826,-0.41220607033567125,0
0.3491821542363482,-0.09962046039379381,-0.9059142661019765,73,-0.036979706379086826,-1.5926723114801538,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,74,-0.036979706379086826,0.7771693261352474,0
-0.16636526131702067,0.0731923084311337,-0.9059142661019765,75,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,76,-0.036979706379086826,-0.41220607033567125,0
0.9451655863426456,0.9388572824294639,-0.9572075604895268,77,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,0.674336009408179,78,-0.036979706379086826,0.7771693261352474,0
-0.1462524266914371,-0.08679977196473242,-0.9572075604895268,79,-0.036979706379086826,-0.41220607033567125,0
-0.16636526131702067,-0.857505186870552,0.674336009408179,80,-0.036979706379086826,-0.9098490142618443,0
0.9451655863426456,0.9229054045488484,-0.9059142661019765,81,-0.036979706379086826,0.7771693261352474,0
0.3491821542363482,-0.09962046039379381,-1.0059977246589589,82,-0.036979706379086826,-1.5926723114801538,0
-0.1462524266914371,-0.08679977196473242,0.674336009408179,83,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,0.25614497916209794,-0.9059142661019765,84,-0.036979706379086826,-0.9098490142618443,0
-0.1462524266914371,-0.08679977196473242,0.674336009408179,85,-0.036979706379086826,0.7771693261352474,0
-0.6642723260914546,-0.6983669655322549,-0.9059142661019765,86,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.2024299542600148,0.674336009408179,87,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-1.2499505817704133,-0.9572075604895268,88,-0.036979706379086826,-0.41220607033567125,0
0.3491821542363482,-0.09962046039379381,0.674336009408179,89,-0.036979706379086826,0.7771693261352474,1
0.2129890618769651,0.49603638777753045,-0.9572075604895268,90,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.2024299542600148,-0.9059142661019765,91,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.02010839746606011,0.674336009408179,92,-0.036979706379086826,0.7771693261352474,1
0.9451655863426456,0.9388572824294639,-0.9059142661019765,93,-0.036979706379086826,-0.41220607033567125,0
0.3491821542363482,0.5368583822977857,-0.9059142661019765,94,-0.036979706379086826,0.7771693261352474,0
-0.6642723260914546,-0.6983669655322549,-0.9059142661019765,95,-0.036979706379086826,-0.9483152950896403,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,96,-0.036979706379086826,0.7771693261352474,0
-0.1462524266914371,-0.08679977196473242,-0.9059142661019765,97,-0.036979706379086826,0.21964150311628086,0
-0.1462524266914371,-0.481453963968681,-0.9059142661019765,98,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.2024299542600148,-0.9059142661019765,99,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,100,-0.036979706379086826,-1.5926723114801538,0
-0.2684824835067087,-0.1356879801560085,0.674336009408179,101,-0.036979706379086826,0.7771693261352474,0
-0.2684824835067087,0.14014606529921594,0.674336009408179,102,-0.036979706379086826,-0.41220607033567125,0
0.9451655863426456,0.9229054045488484,0.674336009408179,103,-0.036979706379086826,0.7771693261352474,0
-0.2684824835067087,-0.1356879801560085,-0.9572075604895268,104,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,0.674336009408179,105,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-1.6226258670555866,-0.9059142661019765,106,-0.036979706379086826,0.21964150311628086,0
0.3491821542363482,-0.09962046039379381,-0.9059142661019765,107,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,0.3026649947969908,-0.9572075604895268,108,-0.036979706379086826,-0.41220607033567125,0
-0.5090794366857526,-0.29039872720597193,-0.9059142661019765,109,-0.036979706379086826,0.21964150311628086,0
0.3491821542363482,0.9388572824294639,-0.9059142661019765,110,-0.036979706379086826,-0.41220607033567125,0
-0.5090794366857526,-0.7246842738496282,-0.9572075604895268,111,-0.036979706379086826,-0.41220607033567125,0
-0.1462524266914371,-0.08679977196473242,0.674336009408179,112,-0.036979706379086826,0.7771693261352474,0
0.3491821542363482,-0.09962046039379381,-0.9059142661019765,113,-0.036979706379086826,0.7771693261352474,0
0.9451655863426456,0.9229054045488484,0.674336009408179,114,-0.036979706379086826,0.7771693261352474,0
-0.16636526131702067,-0.857505186870552,-0.9059142661019765,115,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-1.2499505817704133,0.674336009408179,116,-0.036979706379086826,0.21964150311628086,0
0.2129890618769651,-0.2024299542600148,-0.9059142661019765,117,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,0.49603638777753045,-0.9059142661019765,118,-0.036979706379086826,0.21964150311628086,0
0.2129890618769651,-0.02010839746606011,-0.9059142661019765,119,-0.036979706379086826,0.21964150311628086,0
-0.5090794366857526,0.5745987102806328,-0.9572075604895268,120,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.2024299542600148,-0.9059142661019765,121,-0.036979706379086826,-0.41220607033567125,0
-0.6642723260914546,-0.6983669655322549,-0.9059142661019765,122,-0.036979706379086826,-1.5926723114801538,0
-0.16636526131702067,0.23975116938642171,0.674336009408179,123,-0.036979706379086826,0.7771693261352474,0
-0.16636526131702067,0.0731923084311337,-0.9059142661019765,124,-0.036979706379086826,-1.5926723114801538,0
0.9451655863426456,0.17510376915897202,-0.9059142661019765,125,-0.036979706379086826,0.21964150311628086,0
-0.6642723260914546,-0.04657497065422331,-0.9572075604895268,126,-0.036979706379086826,-0.41220607033567125,0
0.9451655863426456,0.9388572824294639,-0.9059142661019765,127,-0.036979706379086826,0.7771693261352474,0
-0.2684824835067087,-1.2499505817704133,0.674336009408179,128,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,0.0731923084311337,0.674336009408179,129,-0.036979706379086826,0.21964150311628086,0
-0.16636526131702067,0.0731923084311337,0.674336009408179,130,-0.036979706379086826,-1.5926723114801538,0
-0.16636526131702067,0.23975116938642171,-0.9572075604895268,131,-0.036979706379086826,-0.41220607033567125,0
-0.5090794366857526,-0.7246842738496282,0.674336009408179,132,-0.036979706379086826,-0.41220607033567125,0
0.9451655863426456,0.9229054045488484,0.674336009408179,133,-0.036979706379086826,-0.41220607033567125,0
-0.5090794366857526,-0.7246842738496282,-0.9059142661019765,134,-0.036979706379086826,0.21964150311628086,0
-0.5090794366857526,-0.29039872720597193,-0.9059142661019765,135,-0.036979706379086826,0.21964150311628086,0
-0.2684824835067087,0.14014606529921594,-0.9059142661019765,136,-0.036979706379086826,-1.5926723114801538,0
-0.1462524266914371,-0.481453963968681,-0.9059142661019765,137,-0.036979706379086826,0.7771693261352474,0
-0.16636526131702067,0.0731923084311337,-0.9059142661019765,138,-0.036979706379086826,0.7771693261352474,0
0.3491821542363482,-0.09962046039379381,-0.9059142661019765,139,-0.036979706379086826,0.21964150311628086,0
-0.2684824835067087,-1.6226258670555866,-0.9059142661019765,140,-0.036979706379086826,-0.41220607033567125,0
0.9451655863426456,0.9388572824294639,0.674336009408179,141,-0.036979706379086826,0.7771693261352474,0
-0.6642723260914546,-0.6417966140438605,-0.9059142661019765,142,-0.036979706379086826,-1.5926723114801538,0
0.2129890618769651,0.49603638777753045,-0.9059142661019765,143,-0.036979706379086826,-0.41220607033567125,0
-0.6642723260914546,-0.6983669655322549,0.674336009408179,144,-0.036979706379086826,0.21964150311628086,0
-0.16636526131702067,0.0731923084311337,0.674336009408179,145,-0.036979706379086826,0.7771693261352474,0
-0.2684824835067087,-0.1356879801560085,-0.9572075604895268,146,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,147,-0.036979706379086826,-1.5926723114801538,0
0.3491821542363482,0.5745987102806325,-0.9059142661019765,148,-0.036979706379086826,0.7771693261352474,0
0.9451655863426456,-0.02010839746606011,0.674336009408179,149,-0.036979706379086826,-0.41220607033567125,0
-0.5090794366857526,-0.7246842738496282,-0.9059142661019765,150,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,0.17510376915897202,0.674336009408179,151,-0.036979706379086826,0.7771693261352474,0
-0.16636526131702067,-0.031537093289682905,-0.9059142661019765,152,-0.036979706379086826,-0.41220607033567125,0
-0.16636526131702067,0.0731923084311337,0.674336009408179,153,-0.036979706379086826,-0.9098490142618443,0
0.2129890618769651,0.25614497916209794,0.674336009408179,154,-0.036979706379086826,-0.41220607033567125,0
0.3491821542363482,0.5368583822977857,-0.9059142661019765,155,-0.036979706379086826,-0.41220607033567125,0
-0.16636526131702067,-0.36825904897824424,-0.9059142661019765,156,-0.036979706379086826,-0.41220607033567125,0
-0.1462524266914371,-0.481453963968681,-0.9059142661019765,157,-0.036979706379086826,-0.41220607033567125,0
0.3491821542363482,0.5368583822977857,-0.9059142661019765,158,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,159,-0.036979706379086826,-0.41220607033567125,0
-0.5090794366857526,-0.4814539639686812,-0.9572075604895268,160,-0.036979706379086826,-0.41220607033567125,0
-0.6642723260914546,-0.524013578387477,-0.9059142661019765,161,-0.036979706379086826,-0.41220607033567125,0
-0.6642723260914546,-0.6983669655322549,0.674336009408179,162,-0.036979706379086826,0.21964150311628086,0
-0.2684824835067087,-0.1356879801560085,0.674336009408179,163,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,-0.9572075604895268,164,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,0.674336009408179,165,-0.036979706379086826,0.7771693261352474,0
0.9451655863426456,0.9388572824294639,0.674336009408179,166,-0.036979706379086826,0.7771693261352474,0
-0.5090794366857526,-0.29039872720597193,0.674336009408179,167,-0.036979706379086826,0.21964150311628086,0
-0.6642723260914546,-0.4814539639686812,-0.9059142661019765,168,-0.036979706379086826,-1.5926723114801538,0
0.2129890618769651,0.49603638777753045,-0.9059142661019765,169,-0.036979706379086826,0.21964150311628086,0
-0.2684824835067087,-1.2499505817704133,0.674336009408179,170,-0.036979706379086826,-0.41220607033567125,0
-0.16636526131702067,0.23975116938642171,0.674336009408179,171,-0.036979706379086826,0.21964150311628086,0
-0.5090794366857526,-0.29039872720597193,-0.9572075604895268,172,-0.036979706379086826,0.21964150311628086,0
-0.5090794366857526,-0.7246842738496282,0.674336009408179,173,-0.036979706379086826,-1.5926723114801538,0
0.9451655863426456,0.49603638777753045,-0.9059142661019765,174,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.2024299542600148,-0.9572075604895268,175,-0.036979706379086826,0.7771693261352474,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,176,-0.036979706379086826,-0.024307934254340743,0
-0.1462524266914371,-0.08679977196473242,0.674336009408179,177,-0.036979706379086826,0.21964150311628086,0
-0.2684824835067087,-0.1356879801560085,0.674336009408179,178,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.2024299542600148,0.674336009408179,179,-0.036979706379086826,-0.41220607033567125,0
-0.1462524266914371,-0.08679977196473242,0.674336009408179,180,-0.036979706379086826,0.7771693261352474,0
-0.6642723260914546,-0.6983669655322549,-0.9059142661019765,181,-0.036979706379086826,-0.41220607033567125,1
-0.5090794366857526,0.5745987102806328,0.674336009408179,182,-0.036979706379086826,0.7771693261352474,0
0.3491821542363482,0.5368583822977857,0.674336009408179,183,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.2024299542600148,-0.9059142661019765,184,-0.036979706379086826,0.7771693261352474,0
-0.6642723260914546,-0.04657497065422331,-0.9059142661019765,185,-0.036979706379086826,0.21964150311628086,0
0.2129890618769651,0.25614497916209794,-0.9572075604895268,186,-0.036979706379086826,-0.41220607033567125,0
-0.5090794366857526,-0.29039872720597193,0.674336009408179,187,-0.036979706379086826,-0.41220607033567125,0
-0.16636526131702067,0.23975116938642171,-0.9059142661019765,188,-0.036979706379086826,0.7771693261352474,0
-0.5090794366857526,-0.4814539639686812,-0.9059142661019765,189,-0.036979706379086826,-0.024307934254340743,0
-0.16636526131702067,0.0731923084311337,0.674336009408179,190,-0.036979706379086826,-1.5926723114801538,0
-0.2684824835067087,-1.6226258670555866,0.674336009408179,191,-0.036979706379086826,-0.41220607033567125,0
-0.6642723260914546,-0.04657497065422331,-0.9572075604895268,192,-0.036979706379086826,-1.5926723114801538,0
0.2129890618769651,0.49603638777753045,-0.9059142661019765,193,-0.036979706379086826,0.4317094530166549,0
0.9451655863426456,0.9388572824294639,-0.9059142661019765,194,-0.036979706379086826,0.7771693261352474,0
-0.5090794366857526,-0.7246842738496282,-0.9059142661019765,195,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,0.674336009408179,196,-0.036979706379086826,-0.41220607033567125,0
0.9451655863426456,0.9388572824294639,-0.9059142661019765,197,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.02010839746606011,-0.9572075604895268,198,-0.036979706379086826,0.7771693261352474,0
-0.16636526131702067,0.0731923084311337,0.674336009408179,199,-0.036979706379086826,0.7771693261352474,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,200,-0.036979706379086826,0.7771693261352474,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,201,-0.036979706379086826,0.7771693261352474,0
0.2129890618769651,0.49603638777753045,-0.9059142661019765,202,-0.036979706379086826,-0.41220607033567125,0
-0.16636526131702067,-0.36825904897824424,0.674336009408179,203,-0.036979706379086826,0.21964150311628086,0
0.2129890618769651,-0.02010839746606011,-0.9572075604895268,204,-0.036979706379086826,-0.41220607033567125,0
-0.16636526131702067,-0.36825904897824424,-0.9059142661019765,205,-0.036979706379086826,0.21964150311628086,0
-0.5090794366857526,-0.34169202159352235,-0.9059142661019765,206,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,0.0731923084311337,0.674336009408179,207,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.6899987158617381,0.674336009408179,208,-0.036979706379086826,0.7771693261352474,0
0.2129890618769651,0.25614497916209794,-0.9059142661019765,209,-0.036979706379086826,-0.41220607033567125,0
0.3491821542363482,0.5745987102806325,0.674336009408179,210,-0.036979706379086826,0.7771693261352474,1
-0.2684824835067087,-0.1356879801560085,0.674336009408179,211,-0.036979706379086826,0.7771693261352474,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,212,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,0.17510376915897202,0.674336009408179,213,-0.036979706379086826,0.21964150311628086,0
-0.5090794366857526,-0.4814539639686812,0.674336009408179,214,-0.036979706379086826,-1.5926723114801538,0
0.2129890618769651,0.49603638777753045,-0.9059142661019765,215,-0.036979706379086826,0.21964150311628086,0
-0.5090794366857526,-0.7246842738496282,0.674336009408179,216,-0.036979706379086826,0.21964150311628086,0
-0.6642723260914546,-0.6983669655322549,-0.9059142661019765,217,-0.036979706379086826,0.21964150311628086,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,218,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.2024299542600148,0.674336009408179,219,-0.036979706379086826,0.7771693261352474,0
-0.16636526131702067,0.0731923084311337,-0.9572075604895268,220,-0.036979706379086826,-0.41220607033567125,0
-0.6642723260914546,-0.17917309209574758,-0.9059142661019765,221,-0.036979706379086826,-0.9483152950896403,0
-0.16636526131702067,0.0731923084311337,-0.9059142661019765,222,-0.036979706379086826,-0.41220607033567125,0
-0.1462524266914371,-0.08679977196473242,-0.9572075604895268,223,-0.036979706379086826,-0.41220607033567125,0
-0.16636526131702067,-0.36825904897824424,-0.9059142661019765,224,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,225,-0.036979706379086826,0.7771693261352474,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,226,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.02010839746606011,0.674336009408179,227,-0.036979706379086826,0.7771693261352474,0
-0.16636526131702067,0.0731923084311337,-0.9059142661019765,228,-0.036979706379086826,-0.9483152950896403,0
-0.16636526131702067,0.23975116938642171,-0.9059142661019765,229,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,0.49603638777753045,0.674336009408179,230,-0.036979706379086826,0.7771693261352474,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,231,-0.036979706379086826,-0.41220607033567125,0
-0.16636526131702067,-0.36825904897824424,0.674336009408179,232,-0.036979706379086826,0.7771693261352474,1
0.2129890618769651,-0.2024299542600148,-0.9059142661019765,233,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-1.2499505817704133,-0.9059142661019765,234,-0.036979706379086826,0.21964150311628086,0
-0.1462524266914371,-0.481453963968681,-0.9059142661019765,235,-0.036979706379086826,0.7771693261352474,0
-0.16636526131702067,0.0731923084311337,-0.9059142661019765,236,-0.036979706379086826,-0.41220607033567125,0
-0.16636526131702067,-0.36825904897824424,-0.9059142661019765,237,-0.036979706379086826,0.21964150311628086,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,238,-0.036979706379086826,0.7771693261352474,0
0.2129890618769651,0.49603638777753045,0.674336009408179,239,-0.036979706379086826,-0.9098490142618443,1
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,240,-0.036979706379086826,-0.41220607033567125,0
-0.1462524266914371,-0.481453963968681,-0.9059142661019765,241,-0.036979706379086826,-0.41220607033567125,0
0.2129890618769651,-0.02010839746606011,0.674336009408179,242,-0.036979706379086826,-0.9483152950896403,0
-0.16636526131702067,-0.857505186870552,0.674336009408179,243,-0.036979706379086826,-0.41220607033567125,0
-0.1462524266914371,0.23975116938642171,0.674336009408179,244,-0.036979706379086826,0.7771693261352474,0
-0.6642723260914546,-0.04657497065422331,-0.9059142661019765,245,-0.036979706379086826,-1.5926723114801538,0
0.2129890618769651,-0.2024299542600148,-0.9059142661019765,246,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.6899987158617381,0.674336009408179,247,-0.036979706379086826,-0.41220607033567125,0
-0.16636526131702067,0.0731923084311337,-0.9059142661019765,248,-0.036979706379086826,0.21964150311628086,0
-0.16636526131702067,-0.36825904897824424,0.674336009408179,249,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,250,-0.036979706379086826,0.21964150311628086,0
-0.6642723260914546,-0.6983669655322549,-0.9059142661019765,251,-0.036979706379086826,-0.41220607033567125,0
-0.6642723260914546,-0.04657497065422331,-0.9059142661019765,252,-0.036979706379086826,-0.41220607033567125,1
0.2129890618769651,0.25614497916209794,-0.9572075604895268,253,-0.036979706379086826,0.21964150311628086,0
-0.2684824835067087,0.14014606529921594,-0.9059142661019765,254,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,0.14014606529921594,0.674336009408179,255,-0.036979706379086826,0.7771693261352474,1
-0.2684824835067087,-0.031537093289682905,-0.9572075604895268,256,-0.036979706379086826,0.21964150311628086,0
-0.2684824835067087,-1.2499505817704133,-0.9059142661019765,257,-0.036979706379086826,-1.5926723114801538,0
0.2129890618769651,0.25614497916209794,-0.9059142661019765,258,-0.036979706379086826,-0.41220607033567125,0
-0.6642723260914546,-0.6417966140438605,-0.9059142661019765,259,-0.036979706379086826,0.21964150311628086,0
0.2129890618769651,0.17510376915897202,0.674336009408179,260,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,0.0731923084311337,0.674336009408179,261,-0.036979706379086826,-0.41220607033567125,0
0.9451655863426456,0.9388572824294639,-0.9059142661019765,262,-0.036979706379086826,0.7771693261352474,0
-0.16636526131702067,-0.36825904897824424,-0.9059142661019765,263,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-0.1356879801560085,-0.9059142661019765,264,-0.036979706379086826,-0.41220607033567125,0
0.3491821542363482,0.5745987102806325,-0.9059142661019765,265,-0.036979706379086826,-0.41220607033567125,0
-0.2684824835067087,-1.2499505817704133,-0.9059142661019765,266,-0.036979706379086826,-0.41220607033567125,0
